2016-02-26 21:52:52,"b""RT @Barnacules: I'm going to see #DeadpoolMovie tonight! I'm so excited, I know I won't be let down.""",0
2016-02-26 21:49:07,"b""RT @Barnacules: I'm going to see #DeadpoolMovie tonight! I'm so excited, I know I won't be let down.""",0
2016-02-26 21:46:33,b'Had fun yesterday with him :\xe2\x80\x99) belated birthday celeb daw hahahaha! #MangInasal #DeadpoolMovie #Quantum @otokohaha https://t.co/2wbtA4JOQq',3
2016-02-26 21:43:01,"b""I'm going to see #DeadpoolMovie tonight! I'm so excited, I know I won't be let down.""",57
2016-02-26 21:26:34,b'RT @koalistcom: #Deadpool 2 Rumored To Feature #Domino \nhttps://t.co/7JXavVmHvE #DeadpoolMovie @deadpoolmovie @Marvel https://t.co/Ytyvsqnl\xe2\x80\xa6',0
2016-02-26 21:22:22,b'#Deadpool 2 Rumored To Feature #Domino \nhttps://t.co/7JXavVmHvE #DeadpoolMovie @deadpoolmovie @Marvel https://t.co/YtyvsqnliX',1
2016-02-26 21:19:31,"b'RT @harshalkpr: Loved this: ""Life is an endless series of train-wrecks with only brief, commercial-like breaks of happiness""  #DeadpoolMovie'",0
2016-02-26 21:09:18,"b'RT @FlicksCity: ALL #Deadpool easter eggs, #Marvel #XMen Spider-Man &amp; Green Lantern references + post-credits https://t.co/NLLzAgt8Wg #Dead\xe2\x80\xa6'",0
2016-02-26 21:03:36,b'Deadpool #kesneller #Deadpool #DeadpoolMovie #MarvelShare #MarvelComics #MarvelHeroes2016 #RyanReynolds https://t.co/4rzBsjcVwb',2
2016-02-26 21:01:26,b'RT @YogurtPodcast: The Witch and #DeadpoolMovie special thanks to @thedrunkendork #PodernFamily https://t.co/XTTuGPUiz9 https://t.co/7tOvMe\xe2\x80\xa6',0
2016-02-26 20:38:17,b'RT @NOSEYNOBODY: This Just Happened:\n\nhttps://t.co/mmm4NjZX2I\n\n#Deadpool #DeadpoolMovie #StonersCircle #PodernFamily #LegalizeIt https://t.\xe2\x80\xa6',0
2016-02-26 20:23:47,"b'Loved this: ""Life is an endless series of train-wrecks with only brief, commercial-like breaks of happiness""  #DeadpoolMovie'",2
2016-02-26 20:21:09,b'RT @KamisectaShop: #DeadpoolMovie @gfxinator \nWALLPAPER DEADPOOL\n#Deadpool #geek #GFX \nRT if you like.....;) https://t.co/Nt8FiqW2Dw',0
2016-02-26 20:13:00,"b""RT @DeeRodgers1991: @SxmplyNK @SuperheroFeed @VancityReynolds haha oh shit. She's a pro lol...nicee.. Damn you Wade! #DeadpoolMovie @deadpo\xe2\x80\xa6""",0
2016-02-26 20:11:03,"b""@SxmplyNK @SuperheroFeed @VancityReynolds haha oh shit. She's a pro lol...nicee.. Damn you Wade! #DeadpoolMovie @deadpoolmovie""",0
2016-02-26 19:58:08,b'RT @KamisectaShop: #DeadpoolMovie @gfxinator \nWALLPAPER DEADPOOL\n#Deadpool #geek #GFX \nRT if you like.....;) https://t.co/Nt8FiqW2Dw',0
2016-02-26 19:53:37,b'RT @YogurtPodcast: The Witch and #DeadpoolMovie special thanks to @thedrunkendork #PodernFamily https://t.co/XTTuGPUiz9 https://t.co/7tOvMe\xe2\x80\xa6',0
2016-02-26 19:51:57,b'#DeadpoolMovie @gfxinator \nWALLPAPER DEADPOOL\n#Deadpool #geek #GFX \nRT if you like.....;) https://t.co/Nt8FiqW2Dw',3
2016-02-26 19:46:35,b'RT @3geekspodcast: 3 Geeks Podcast Episode 23 Deadpool Spoiler Discussion #Deadpool #DeadpoolMovie #BatmanvSuperman #Wolverine  https://t.c\xe2\x80\xa6',0
2016-02-26 19:45:57,b'My thoughts on the #DeadpoolMovie and #TheWalkingDead season six and #CallofDuty multiplayer!\n\nhttps://t.co/2dNVzQ0iQO\n#TWD #AMC #Deadpool',2
2016-02-26 19:42:18,b'RT @thebestofmarvel: Marvel actors praising #DeadpoolMovie ! https://t.co/nAcgqFtcZF',0
2016-02-26 19:42:13,b'RT @WhoGivesAFlick: Deadpool!! Check out this latest edition of Who Gives A Flick The Deadpool Edition #Marvel #Deadpool #DeadpoolMovie\n\nht\xe2\x80\xa6',0
2016-02-26 19:39:47,b'RT @NOSEYNOBODY: This Just Happened:\n\nhttps://t.co/mmm4NjZX2I\n\n#Deadpool #DeadpoolMovie #StonersCircle #PodernFamily #LegalizeIt https://t.\xe2\x80\xa6',0
2016-02-26 19:28:38,b'RT @NOSEYNOBODY: This Just Happened:\n\nhttps://t.co/mmm4NjZX2I\n\n#Deadpool #DeadpoolMovie #StonersCircle #PodernFamily #LegalizeIt https://t.\xe2\x80\xa6',0
2016-02-26 19:28:30,b'RT @LittleFox93: Feeling fly #af. #starbucks coffee date before seeing #DeadpoolMovie with my girl. #tonightsgunnabeagoodnight #happy https\xe2\x80\xa6',0
2016-02-26 19:28:14,b'RT @__SandD__: Deadpool.. breaking hearts and box office records.. https://t.co/XK9UYp5O3f #DeadpoolMovie',0
2016-02-26 19:27:11,b'This Just Happened:\n\nhttps://t.co/mmm4NjZX2I\n\n#Deadpool #DeadpoolMovie #StonersCircle #PodernFamily #LegalizeIt https://t.co/bxXDOoh2kG',5
2016-02-26 19:20:49,b'RT @YogurtPodcast: The Witch and #DeadpoolMovie special thanks to @thedrunkendork #PodernFamily https://t.co/XTTuGPUiz9 https://t.co/7tOvMe\xe2\x80\xa6',0
2016-02-26 19:11:35,b'RT @Dazza_Mcnazza: In Belgium shopping and found this awesome T-Shirt and I had to treat myself. #Deadpool #DeadpoolMovie #TShirt https://t\xe2\x80\xa6',0
2016-02-26 19:03:31,b'In Belgium shopping and found this awesome T-Shirt and I had to treat myself. #Deadpool #DeadpoolMovie #TShirt https://t.co/i3QjTDfzAh',0
2016-02-26 18:59:24,b'#Deadpool #DeadpoolMovie it was fucking awesome\xf0\x9f\x98\x82you all did a great job\xf0\x9f\x91\x8fPoland loves @deadpoolmovie https://t.co/yjskH3ulOM',0
2016-02-26 18:57:55,b'RT @eandcpress: RT if Ur going 2C #DeadpoolMovie on #AcademyAwards wknd?\n#Deadpool\n@deadpoolmovie\n#Marvel\n#XMEN\n#RyanReynolds\n#deadpoolswag\xe2\x80\xa6',0
2016-02-26 18:49:26,b'RT @MikeJMele: My thoughts on the #DeadpoolMovie and #TheWalkingDead season six and #CallofDuty multiplayer!\n\nhttps://t.co/2dNVzQ0iQO\n#TWD \xe2\x80\xa6',0
2016-02-26 18:48:35,b'RT if Ur going 2C #DeadpoolMovie on #AcademyAwards wknd?\n#Deadpool\n@deadpoolmovie\n#Marvel\n#XMEN\n#RyanReynolds\n#deadpoolswag\n@VancityReynolds',0
2016-02-26 18:38:59,b'RT @mcbourbonnais1: Are you ready? #deadpool #DeadpoolMovie https://t.co/BDU1T31XuL',0
2016-02-26 18:32:18,b'RT @CFrequency: All of the dinosaurs feared the T-Rex!\n#dachshund #DeadpoolMovie https://t.co/UpAop2olTy',0
2016-02-26 18:00:26,b'Deadpool!! Check out this latest edition of Who Gives A Flick The Deadpool Edition #Marvel #Deadpool #DeadpoolMovie\n\nhttps://t.co/SLYfUtV2dP',0
2016-02-26 17:48:12,b'RT @mcbourbonnais1: Share the love! #Deadpool #DeadpoolMovie https://t.co/t2yMcsi1g9',0
2016-02-26 16:57:16,"b'RT @pixieodeath: DEADPOOL. OMG, that was so much fun. #DeadpoolMovie'",0
2016-02-26 16:52:18,"b'RT @ThoseGuysRadio: Tonight at 7:30PM, @Matt_M_over9000 &amp; @ASanAndres94 discuss the #DeadpoolMovie! Listen to them talk #Deadpool here http\xe2\x80\xa6'",0
2016-02-26 16:41:09,b'RT @richardwoodger: Is anyone else coming to see Deadpool at @EmpireCinemas with me? #Impact #Deadpoolmovie #Basildon https://t.co/YUl3yPky\xe2\x80\xa6',0
2016-02-26 16:35:44,b'Is anyone else coming to see Deadpool at @EmpireCinemas with me? #Impact #Deadpoolmovie #Basildon https://t.co/YUl3yPkyyB',0
2016-02-26 16:22:51,"b'Tonight at 7:30PM, @Matt_M_over9000 &amp; @ASanAndres94 discuss the #DeadpoolMovie! Listen to them talk #Deadpool here https://t.co/HfZkwbV6l6'",0
2016-02-26 16:18:25,b'RT @thegeekgrind: I see what you did there Wade. Clever clever. #DeadpoolMovie https://t.co/jV0rVuURrb',0
2016-02-26 16:00:01,b'RT @MyGeekBox: SAVE: \xc2\xa39.00 || Deadpool Money Bank! https://t.co/8LnkGz3hwO #Deadpool #DeadpoolMovie #MyGeekBox https://t.co/uVK4SssoCA',0
2016-02-26 15:58:49,b'SAVE: \xc2\xa39.00 || Deadpool Money Bank! https://t.co/8LnkGz3hwO #Deadpool #DeadpoolMovie #MyGeekBox https://t.co/uVK4SssoCA',2
2016-02-26 15:20:59,"b'RT @kingscourtgraph: #dbox seats 4 #Deadpool even better than when watched in just straight VIP theatre #DeadpoolMovie #awesome #funny , go\xe2\x80\xa6'",0
2016-02-26 15:00:43,b'RT @DAMcAllister: Hey @VancityReynolds I did a drawing of you as #Deadpool and your mortal enemy. @deadpoolmovie #Deadpoolmovie https://t.c\xe2\x80\xa6',0
2016-02-26 14:56:06,b'RT @LurchyReviews: Deadpool Review https://t.co/PvTb6U6jP6 #LurchyReviews #MovieReview #DeadpoolMovie',0
2016-02-26 14:38:23,b'RT @DAMcAllister: Hey @VancityReynolds I did a drawing of you as #Deadpool and your mortal enemy. @deadpoolmovie #Deadpoolmovie https://t.c\xe2\x80\xa6',0
2016-02-26 14:36:43,b'RT @DAMcAllister: Hey @VancityReynolds I did a drawing of you as #Deadpool and your mortal enemy. @deadpoolmovie #Deadpoolmovie https://t.c\xe2\x80\xa6',0
2016-02-26 14:36:11,"b'RT @theryantroutman: Looking forward to tonight with the wifey - date, dinner and #DeadpoolMovie. No chimichangas will be injured in the ma\xe2\x80\xa6'",0
2016-02-26 14:32:09,"b'Looking forward to tonight with the wifey - date, dinner and #DeadpoolMovie. No chimichangas will be injured in the making of this evening.'",0
2016-02-26 14:29:17,b'Hey @VancityReynolds I did a drawing of you as #Deadpool and your mortal enemy. @deadpoolmovie #Deadpoolmovie https://t.co/uh3yxv6C9N',3
2016-02-26 14:15:18,b'RT @__SandD__: Deadpool.. breaking hearts and box office records.. https://t.co/XK9UYp5O3f #DeadpoolMovie',0
2016-02-26 14:08:17,b'RT @Middle_Realm: Ladies Official Deadpool T-shirts in stock now! https://t.co/E6CXeZHl6H #deadpool #deadpoolmovie #style https://t.co/6MNf\xe2\x80\xa6',0
2016-02-26 14:06:18,"b'RT @TheMarySue: Marvel only had one single objection to the #DeadpoolMovie, and it had to do with Negasonic Teenage Warhead. https://t.co/2\xe2\x80\xa6'",0
2016-02-26 14:05:27,b'RT @YogurtPodcast: The Witch and #DeadpoolMovie special thanks to @thedrunkendork #PodernFamily https://t.co/XTTuGPUiz9 https://t.co/7tOvMe\xe2\x80\xa6',0
2016-02-26 13:55:06,"b'RT @TheMarySue: Marvel only had one single objection to the #DeadpoolMovie, and it had to do with Negasonic Teenage Warhead. https://t.co/2\xe2\x80\xa6'",0
2016-02-26 13:49:00,"b'RT @postperspective: Our Newsletter: #DeadpoolMovie\xe2\x80\x99s Premiere #editing workflow, @borisfx BCC for @MediaComposer, more https://t.co/4aMLvT\xe2\x80\xa6'",0
2016-02-26 13:25:22,"b'RT @FlicksCity: ALL #Deadpool easter eggs, #Marvel #XMen Spider-Man &amp; Green Lantern references + post-credits https://t.co/NLLzAgt8Wg #Dead\xe2\x80\xa6'",0
2016-02-26 13:21:57,b'RT @Middle_Realm: XL Sizes just arrived! Get yours now before they go again! https://t.co/ABWxzH0WAd #deadpool #deadpoolmovie #marvel https\xe2\x80\xa6',0
2016-02-26 12:46:06,"b'RT @TheMarySue: Marvel only had one single objection to the #DeadpoolMovie, and it had to do with Negasonic Teenage Warhead. https://t.co/2\xe2\x80\xa6'",0
2016-02-26 12:43:00,"b'RT @FlicksCity: ALL #Deadpool easter eggs, #Marvel #XMen Spider-Man &amp; Green Lantern references + post-credits https://t.co/NLLzAgt8Wg #Dead\xe2\x80\xa6'",0
2016-02-26 12:39:26,"b'RT @kingscourtgraph: #dbox seats 4 #Deadpool even better than when watched in just straight VIP theatre #DeadpoolMovie #awesome #funny , go\xe2\x80\xa6'",0
2016-02-26 12:37:12,"b'RT @TheMarySue: Marvel only had one single objection to the #DeadpoolMovie, and it had to do with Negasonic Teenage Warhead. https://t.co/2\xe2\x80\xa6'",0
2016-02-26 12:36:31,b'RT @Middle_Realm: XL Sizes just arrived! Get yours now before they go again! https://t.co/ABWxzH0WAd #deadpool #deadpoolmovie #marvel https\xe2\x80\xa6',0
2016-02-26 12:33:54,"b'RT @TheMarySue: Marvel only had one single objection to the #DeadpoolMovie, and it had to do with Negasonic Teenage Warhead. https://t.co/2\xe2\x80\xa6'",0
2016-02-26 12:30:16,"b'Marvel only had one single objection to the #DeadpoolMovie, and it had to do with Negasonic Teenage Warhead. https://t.co/2Jnt6kgjXe'",17
2016-02-26 12:28:44,b'XL Sizes just arrived! Get yours now before they go again! https://t.co/ABWxzH0WAd #deadpool #deadpoolmovie #marvel https://t.co/txN5buNHmi',2
2016-02-26 12:26:35,b'Ladies Official Deadpool T-shirts in stock now! https://t.co/E6CXeZHl6H #deadpool #deadpoolmovie #style https://t.co/6MNfbL2QE2',0
2016-02-26 12:16:50,b'Had a great day \xe2\x98\x80\xef\xb8\x8f\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd\n\nWatched #DeadpoolMovie with @heleneismyname \xf0\x9f\x93\xbd\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbc \n\nAnd then we adventured around the city \xf0\x9f\x8f\x99\xf0\x9f\x8c\x86',4
2016-02-26 10:59:20,"b""RT @rnoonlights: and thanks @Katrinac97 for watching it with me, even though she'd watched it once already! \xf0\x9f\x98\x8b\xf0\x9f\x98\x8b\xf0\x9f\x98\x8b\xe2\x9c\xa8\xe2\x9d\xa4 #DeadpoolMovie""",0
2016-02-26 09:02:25,b'RT @india_boxoffice: #Deadpool #DeadpoolMovie  gross good collection in india with 32cr . worldwide 520M$(3400cr). #Bollywood #Hollywood ht\xe2\x80\xa6',0
2016-02-26 08:57:01,b'Deadpool.. breaking hearts and box office records.. https://t.co/XK9UYp5O3f #DeadpoolMovie',0
2016-02-26 08:21:58,b'RT @YogurtPodcast: The Witch and #DeadpoolMovie special thanks to @thedrunkendork #PodernFamily https://t.co/XTTuGPUiz9 https://t.co/7tOvMe\xe2\x80\xa6',0
2016-02-26 08:12:21,b'RT @Karlb376: Sorry for the #music spam :) #sorrynotsorry #Deadpool #DeadpoolMovie #soundtrack #Spotify @SpotifyUK',0
2016-02-26 07:56:37,b'Sorry for the #music spam :) #sorrynotsorry #Deadpool #DeadpoolMovie #soundtrack #Spotify @SpotifyUK',1
2016-02-26 07:43:38,"b""RT @KRCunningham: Anyone else think that Ryan Reynolds' Deadpool makeup somehow made him look like Ted Danson?\n#DeadpoolMovie""",0
2016-02-26 07:23:41,"b""and thanks @Katrinac97 for watching it with me, even though she'd watched it once already! \xf0\x9f\x98\x8b\xf0\x9f\x98\x8b\xf0\x9f\x98\x8b\xe2\x9c\xa8\xe2\x9d\xa4 #DeadpoolMovie""",0
2016-02-26 07:18:17,"b'RT @StrongBabyOx: Me last night after seeing #DeadpoolMovie, it was all kinds of good! Never laughed so much during a movie \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc https://t.co\xe2\x80\xa6'",0
2016-02-26 07:06:46,b'RT @BUNCHofSTEVE: #DeadpoolMovie writers thank the new Fox regime for being hands-off https://t.co/HZKTUzwwnV https://t.co/cEWdq9cCIC',0
2016-02-26 06:58:24,"b""Anyone else think that Ryan Reynolds' Deadpool makeup somehow made him look like Ted Danson?\n#DeadpoolMovie""",0
2016-02-26 06:26:17,"b'RT @kingscourtgraph: #dbox seats 4 #Deadpool even better than when watched in just straight VIP theatre #DeadpoolMovie #awesome #funny , go\xe2\x80\xa6'",0
2016-02-26 06:25:53,"b'RT @kingscourtgraph: #dbox seats 4 #Deadpool even better than when watched in just straight VIP theatre #DeadpoolMovie #awesome #funny , go\xe2\x80\xa6'",0
2016-02-26 06:24:50,"b'#dbox seats 4 #Deadpool even better than when watched in just straight VIP theatre #DeadpoolMovie #awesome #funny , go see it if u have not'",14
2016-02-26 06:17:50,b'RT @WoodChuckNews: Here is the tenth Episode of Woodchuck News the podcast! #Marvel #DC #Review #DeadpoolMovie @DCComics https://t.co/67e6r\xe2\x80\xa6',0
2016-02-26 06:11:44,b'RT @panelandframe: New #article: \xe2\x80\x9c #DeadpoolMovie Success Shows How Great Times Are for #Comic Book Fans\xe2\x80\x9d by Van Sias https://t.co/guPdqwSA\xe2\x80\xa6',0
2016-02-26 05:40:46,b'RT @YogurtPodcast: The Witch and #DeadpoolMovie special thanks to @thedrunkendork #PodernFamily https://t.co/XTTuGPUiz9 https://t.co/7tOvMe\xe2\x80\xa6',0
2016-02-26 05:38:44,b'RT @TheMarySue: Marvel Only Objected to One Thing in the #DeadpoolMovie\xe2\x80\x94Negasonic Teenage Warhead https://t.co/2Jnt6kgjXe #Deadpool https:/\xe2\x80\xa6',0
2016-02-26 05:20:21,b'RT @noobde: Another winner for Marvel? #DeadpoolMovie https://t.co/5KZkZG091M',0
2016-02-26 04:51:45,b'RT @YogurtPodcast: Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',0
2016-02-26 04:29:10,b'RT @B_Boardjungle: Oh snap! #deadpoolmovie blu-ray pre-orders up on Amazon.\nhttps://t.co/6E5cBddcj7 https://t.co/687PMuoPAy',0
2016-02-26 04:21:00,b'Here is the tenth Episode of Woodchuck News the podcast! #Marvel #DC #Review #DeadpoolMovie @DCComics https://t.co/67e6rbm0YB',1
2016-02-26 04:04:44,b'RT @tsbofpodcast: https://t.co/NiNAPPEB5r which host liked the #DeadpoolMovie even more than #tankgirl? Click the link! https://t.co/bAk2gg\xe2\x80\xa6',0
2016-02-26 04:00:00,b'RT @tsbofpodcast: https://t.co/NiNAPPEB5r which host liked the #DeadpoolMovie even more than #tankgirl? Click the link! https://t.co/bAk2gg\xe2\x80\xa6',0
2016-02-26 03:40:08,b'RT @theVinceofRock: Favourite part of #DeadpoolMovie = end-credits scene. Nailed it.\n\n+1 of the better Marvel movie cameos for Stan Lee. ht\xe2\x80\xa6',0
2016-02-26 03:39:50,b'Favourite part of #DeadpoolMovie = end-credits scene. Nailed it.\n\n+1 of the better Marvel movie cameos for Stan Lee. https://t.co/a65HlKPgPH',3
2016-02-26 03:39:02,b'RT @YogurtPodcast: The Witch and #DeadpoolMovie special thanks to @thedrunkendork #PodernFamily https://t.co/XTTuGPUiz9 https://t.co/7tOvMe\xe2\x80\xa6',0
2016-02-26 03:38:27,b'RT @YogurtPodcast: The Witch and #DeadpoolMovie special thanks to @thedrunkendork #PodernFamily https://t.co/XTTuGPUiz9 https://t.co/7tOvMe\xe2\x80\xa6',0
2016-02-26 03:25:52,b'RT @YogurtPodcast: The Witch and #DeadpoolMovie special thanks to @thedrunkendork #PodernFamily https://t.co/XTTuGPUiz9 https://t.co/7tOvMe\xe2\x80\xa6',0
2016-02-26 02:55:39,"b'RT @TheMarySue: #DeadpoolMovie Really Wants an Oscar, Has Some Things for You to \xe2\x80\x9cConsiderbate\xe2\x80\x9d https://t.co/zSKqylnTZr https://t.co/EClTRX\xe2\x80\xa6'",0
2016-02-26 02:48:23,"b'RT @theblerdgurl: .@LeslieUggams aka""Blind Al"" is LEGENDARY.1st Black woman to have a variety show #DeadpoolMovie #blackhistorymonth https:\xe2\x80\xa6'",0
2016-02-26 02:29:41,b'RT @MikeJMele: My thoughts on the #DeadpoolMovie and #TheWalkingDead season six and #CallofDuty multiplayer.\n\nhttps://t.co/2dNVzQ0iQO\n#TWD \xe2\x80\xa6',0
2016-02-26 02:29:13,b'My thoughts on the #DeadpoolMovie and #TheWalkingDead season six and #CallofDuty multiplayer.\n\nhttps://t.co/2dNVzQ0iQO\n#TWD #AMC #Deadpool',3
2016-02-26 02:28:20,b'RT @DRaye016: Enjoy this movie selfie that I took until you go see it yourself \xf0\x9f\x91\x8d #DeadpoolMovie  #hot #draye https://t.co/UQO4W3EqsN',0
2016-02-26 02:18:34,b'RT @DRaye016: Enjoy this movie selfie that I took until you go see it yourself \xf0\x9f\x91\x8d #DeadpoolMovie  #hot #draye https://t.co/UQO4W3EqsN',0
2016-02-26 02:17:01,"b'DEADPOOL. OMG, that was so much fun. #DeadpoolMovie'",2
2016-02-26 01:55:21,"b""RT @Kammasaurus_Sex: Saw 'Deadpool' today. It's not as bad as portrayed. Anyone here watch it? What'd you think? #DeadpoolMovie #Marvel htt\xe2\x80\xa6""",0
2016-02-26 01:49:57,"b""RT @Kammasaurus_Sex: Saw 'Deadpool' today. It's not as bad as portrayed. Anyone here watch it? What'd you think? #DeadpoolMovie #Marvel htt\xe2\x80\xa6""",0
2016-02-26 01:46:10,"b""RT @Kammasaurus_Sex: Saw 'Deadpool' today. It's not as bad as portrayed. Anyone here watch it? What'd you think? #DeadpoolMovie #Marvel htt\xe2\x80\xa6""",0
2016-02-26 01:42:15,"b""RT @Kammasaurus_Sex: Saw 'Deadpool' today. It's not as bad as portrayed. Anyone here watch it? What'd you think? #DeadpoolMovie #Marvel htt\xe2\x80\xa6""",0
2016-02-26 01:34:32,b'RT @YogurtPodcast: Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',0
2016-02-26 01:29:15,b'RT @TheInStockRoom: #deadpool #DeadpoolMovie Up for Pre-Order\n\nhttps://t.co/nc7jfKl6Cw https://t.co/bapI3ruW0a',0
2016-02-26 01:21:15,b'RT @YogurtPodcast: Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',0
2016-02-26 01:20:06,"b""RT @bryankremkau: New shirt on sale! It's #Deadpool #FuckCancer shirt https://t.co/hsHxC5YJr0 #DeadpoolMovie #RyanReynolds https://t.co/qta\xe2\x80\xa6""",0
2016-02-26 01:15:57,b'#deadpool #DeadpoolMovie Up for Pre-Order\n\nhttps://t.co/nc7jfKl6Cw https://t.co/bapI3ruW0a',5
2016-02-26 01:02:30,"b""RT @bryankremkau: New shirt on sale! It's #Deadpool #FuckCancer shirt https://t.co/hsHxC5YJr0 #DeadpoolMovie #RyanReynolds https://t.co/qta\xe2\x80\xa6""",0
2016-02-26 01:00:21,b'RT @MikeJMele: My thoughts on the #DeadpoolMovie and #TheWalkingDead season six and #CallofDuty multiplayer!\n\nhttps://t.co/2dNVzQ0iQO\n#TWD \xe2\x80\xa6',0
2016-02-26 00:41:43,"b""New shirt on sale! It's #Deadpool #FuckCancer shirt https://t.co/hsHxC5YJr0 #DeadpoolMovie #RyanReynolds https://t.co/qtaID0GyjW""",1
2016-02-26 00:36:05,b'RT @ArchBishop_WG: #DeadpoolMovie With My Boy @Elijahgee95 https://t.co/9zmmvdEXry',0
2016-02-26 00:34:45,b'RT @YogurtPodcast: Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',0
2016-02-26 00:28:34,b'RT @MikeJMele: My thoughts on the #DeadpoolMovie and #TheWalkingDead season six and #CallofDuty multiplayer!\n\nhttps://t.co/2dNVzQ0iQO\n#TWD \xe2\x80\xa6',0
2016-02-26 00:09:48,"b'RT @AvengersProject: ""I thought it was chocolate yogurt for the longest time"" ~Weasel  #DeadpoolMovie https://t.co/13tj16Hnfc'",0
2016-02-26 00:07:46,"b'""I thought it was chocolate yogurt for the longest time"" ~Weasel  #DeadpoolMovie https://t.co/13tj16Hnfc'",1
2016-02-25 23:42:45,b'RT @LuxDusanovac: A lot of chimichangas for @VancityReynolds @StefanKapicic great job !! XD #DeadpoolMovie https://t.co/P7IZ0Byasv',0
2016-02-25 23:36:42,"b""RT @JKirchartz: Yup. That's a thing that exists. Oddly, didn't see one in #DeadpoolMovie, seems like a thing he'd have. https://t.co/yZFJnf\xe2\x80\xa6""",0
2016-02-25 23:35:13,b'RT @ExtremeConsoles: #Deadpool week for us - check out this PS4 custom controller\n\n#DeadpoolMovie #superhero #ps4 #customcontroller #RT htt\xe2\x80\xa6',0
2016-02-25 23:33:32,"b""Yup. That's a thing that exists. Oddly, didn't see one in #DeadpoolMovie, seems like a thing he'd have. https://t.co/yZFJnffQau""",2
2016-02-25 23:22:49,b'RT @YogurtPodcast: Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',0
2016-02-25 23:22:44,b'RT @YogurtPodcast: Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',0
2016-02-25 23:21:26,b'RT @bulldawgUFC: Dammit Francis get out from under my sink! #Deadpool #DeadpoolMovie https://t.co/JbNAvZfIHb',0
2016-02-25 23:20:12,b'RT @YogurtPodcast: Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',0
2016-02-25 22:59:40,b'RT @YogurtPodcast: Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',0
2016-02-25 22:57:41,b'https://t.co/NiNAPPEB5r which host liked the #DeadpoolMovie even more than #tankgirl? Click the link! https://t.co/bAk2ggiUhZ',3
2016-02-25 22:47:57,b'RT @YogurtPodcast: Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',0
2016-02-25 22:47:01,b'RT @AJuchoa: DeadPool @deadpool #deadpoolmovie #ebay //Art for SALE.!. \nhttps://t.co/kWP4BblQei https://t.co/sSOwIU0pV5',0
2016-02-25 22:44:06,b'RT @YogurtPodcast: Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',0
2016-02-25 22:40:56,"b'Our Newsletter: #DeadpoolMovie\xe2\x80\x99s Premiere #editing workflow, @borisfx BCC for @MediaComposer, more https://t.co/4aMLvTDKum #postproduction'",1
2016-02-25 22:36:11,b'RT @YogurtPodcast: Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',0
2016-02-25 22:30:20,b'RT @YogurtPodcast: Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',0
2016-02-25 22:29:11,b'Our initial reactions to the #DeadpoolMovie trailer GYP rewind #PodernFamily\nhttps://t.co/nG7IzP8yDO',9
2016-02-25 22:28:02,b'RT @RichMassara: Can we get this greenlit as a sequel? #tedpool #DeadpoolMovie https://t.co/77Gh4egKNm',0
2016-02-25 22:25:39,b'Can we get this greenlit as a sequel? #tedpool #DeadpoolMovie https://t.co/77Gh4egKNm',0
2016-02-25 22:17:06,b'RT @TheMarySue: Marvel Only Objected to One Thing in the #DeadpoolMovie\xe2\x80\x94Negasonic Teenage Warhead https://t.co/2Jnt6kgjXe #Deadpool https:/\xe2\x80\xa6',0
2016-02-25 22:13:06,b'Deadpool Review https://t.co/PvTb6U6jP6 #LurchyReviews #MovieReview #DeadpoolMovie',1
2016-02-25 22:11:25,b'RT @AgnesGarbowska: Deadpool and a....? Watch all the videos!! What did I draw Deadpool with? :) #deadpool #DeadpoolMovie #marvel  https://\xe2\x80\xa6',0
2016-02-25 22:06:45,b'Deadpool and a....? Watch all the videos!! What did I draw Deadpool with? :) #deadpool #DeadpoolMovie #marvel  https://t.co/ZIcFg5cE1W',5
2016-02-25 21:55:37,b'RT @diego_sieiro: RT Lady Deadpool cause tis a day ending in Y!  LOL  #DeadpoolMovie https://t.co/bODqwQ0LtN',0
