id,date,tweet,fav
1592,2/24/2016 1:25,"b""RT @niallsheehy: Okay. So, @deadpoolmovie is an absolute CLASSIC. I'd happily sit down and watch it all again. Brilliant! #DeadpoolMovie""",0
1593,2/24/2016 1:22,b'RT @AsDaysFadeNY: Deadpool needs an Oscar @VancityReynolds @deadpoolmovie @edskrein #deadpool #deadpoolmovie #RyanReynolds #Oscar2016 https\xe2\x80\xa6',0
1594,2/24/2016 1:18,b'RT @Killer_Baja: Shits getting real.\n\n#tacotuesday #deadpoolmovie #GrimsbyMINNEAPOLIS https://t.co/BjZJGk57Gc',0
1595,2/24/2016 1:17,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1596,2/24/2016 1:15,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1597,2/24/2016 1:12,b'RT @Killer_Baja: Shits getting real.\n\n#tacotuesday #deadpoolmovie #GrimsbyMINNEAPOLIS https://t.co/BjZJGk57Gc',0
1598,2/24/2016 1:10,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1599,2/24/2016 1:08,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1600,2/24/2016 1:08,b'RT @Killer_Baja: Shits getting real.\n\n#tacotuesday #deadpoolmovie #GrimsbyMINNEAPOLIS https://t.co/BjZJGk57Gc',0
1601,2/24/2016 1:07,b'RT @Killer_Baja: Shits getting real.\n\n#tacotuesday #deadpoolmovie #GrimsbyMINNEAPOLIS https://t.co/BjZJGk57Gc',0
1602,2/24/2016 1:07,b'RT @Killer_Baja: Shits getting real.\n\n#tacotuesday #deadpoolmovie #GrimsbyMINNEAPOLIS https://t.co/BjZJGk57Gc',0
1603,2/24/2016 1:06,b'Shits getting real.\n\n#tacotuesday #deadpoolmovie #GrimsbyMINNEAPOLIS https://t.co/BjZJGk57Gc',0
1604,2/24/2016 1:02,b'Movie Review: Deadpool \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #DeadpoolMovie @VancityReynolds @deadpoolmovie  https://t.co/ivfocnm3Ek',0
1605,2/24/2016 0:37,b'RT @ChangoPitbull: #ChangoThePitbull is cool like #DeadPool \xf0\x9f\x98\x8e @deadpoolmovie #deadpoolmovie #pitbulls #buzzfeed #dogs @VancityReynolds http\xe2\x80\xa6',0
1606,2/24/2016 0:34,b'RT @ChangoPitbull: #ChangoThePitbull is cool like #DeadPool \xf0\x9f\x98\x8e @deadpoolmovie #deadpoolmovie #pitbulls #buzzfeed #dogs @VancityReynolds http\xe2\x80\xa6',0
1607,2/24/2016 0:25,"b""RT @MikeJMele: I'm bringing nerdy back! Them other boys don\xe2\x80\x99t know how to act.\n\nhttps://t.co/2dNVzQ0iQO\n#DeadpoolMovie #TWD #AMC #AmWriting\xe2\x80\xa6""",0
1608,2/24/2016 0:22,"b""I'm bringing nerdy back! Them other boys don\xe2\x80\x99t know how to act.\n\nhttps://t.co/2dNVzQ0iQO\n#DeadpoolMovie #TWD #AMC #AmWriting #VideoGames""",1
1609,2/24/2016 0:20,b'RT @drunkcomicsfans: @GailSimone I thought #deadpoolmovie nailed colossus https://t.co/gqcaBlgKnr',0
1610,2/24/2016 0:08,"b'RT @FlicksCity: ALL #Deadpool easter eggs, #Marvel #XMen Spider-Man &amp; Green Lantern references + post-credits https://t.co/NLLzAgt8Wg #Dead\xe2\x80\xa6'",0
1611,2/23/2016 23:59,"b""RT @jackjhaynes: Seriously love good sound, and I don't think I've heard better than tonight's @Dolby Atmos at @CentralPictureH for #Deadpo\xe2\x80\xa6""",0
1612,2/23/2016 23:51,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1613,2/23/2016 23:50,"b'RT @FlicksCity: ALL #Deadpool easter eggs, #Marvel #XMen Spider-Man &amp; Green Lantern references + post-credits https://t.co/NLLzAgt8Wg #Dead\xe2\x80\xa6'",0
1614,2/23/2016 23:50,b'RT @zoey_hutcherson: Watching DeadPool!!!!\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d #Deadpool #DeadpoolMovie',0
1615,2/23/2016 23:44,b'RT @outer_city: Why not #Chimichangas on #NationalToastDay ??? https://t.co/LLexT1DA3G @eBay #DeadpoolMovie #DeadpoolQuotes #Deadpool #bath\xe2\x80\xa6',0
1616,2/23/2016 23:44,b'#ChangoThePitbull is cool like #DeadPool \xf0\x9f\x98\x8e @deadpoolmovie #deadpoolmovie #pitbulls #buzzfeed #dogs @VancityReynolds https://t.co/iHmIeeyDln',3
1617,2/23/2016 23:37,b'RT @drunkcomicsfans: @GailSimone I thought #deadpoolmovie nailed colossus https://t.co/gqcaBlgKnr',0
1618,2/23/2016 23:35,b'RT @TSRamona0021: @cbgirl19 Just saw your review of #DeadpoolMovie Spot on!! Fuck kids!! Sneaking R rated movies when I was a kid was the s\xe2\x80\xa6',0
1619,2/23/2016 23:31,"b""RT @jackjhaynes: Seriously love good sound, and I don't think I've heard better than tonight's @Dolby Atmos at @CentralPictureH for #Deadpo\xe2\x80\xa6""",0
1620,2/23/2016 23:28,b'DeadPool was such an amazing film\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x8d\xbf #Lovedit #Brilliant #DeadPoolMovie @TheatrMwldan @deadpoolmovie https://t.co/e3bKDVAiQw',1
1621,2/23/2016 23:15,b'RT @drunkcomicsfans: @GailSimone I thought #deadpoolmovie nailed colossus https://t.co/gqcaBlgKnr',0
1622,2/23/2016 23:14,"b'RT @FlicksCity: ALL #Deadpool easter eggs, #Marvel #XMen Spider-Man &amp; Green Lantern references + post-credits https://t.co/NLLzAgt8Wg #Dead\xe2\x80\xa6'",0
1623,2/23/2016 23:02,b'RT @drunkcomicsfans: @GailSimone I thought #deadpoolmovie nailed colossus https://t.co/gqcaBlgKnr',0
1624,2/23/2016 23:00,b'RT @Lemmiart: Working on my negasonic teenage warhead \n#negasonicteenagewarhead #deadpool #deadpoolmovie #wip\xe2\x80\xa6 https://t.co/zZzAvc0KCy',0
1625,2/23/2016 22:59,b'RT @Lemmiart: More colour and background added. #negasonicteenagewarhead #deadpool #deadpoolmovie #wip #sketch\xe2\x80\xa6 https://t.co/U1fRAdw6lj',0
1626,2/23/2016 22:53,b'RT @drunkcomicsfans: @GailSimone I thought #deadpoolmovie nailed colossus https://t.co/gqcaBlgKnr',0
1627,2/23/2016 22:51,b'RT @halr9000: Go see #DeadpoolMovie. That is all.',0
1628,2/23/2016 22:50,b'RT @MarkPedler: Correction #DeadpoolMovie #movieswithpedler \xf0\x9f\x8c\x95\xf0\x9f\x8c\x95\xf0\x9f\x8c\x95\xf0\x9f\x8c\x95\xf0\x9f\x8c\x97 this is the review I intended to give...@funkybigboybeat @drownstown \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0
1629,2/23/2016 22:49,b'RT @drunkcomicsfans: @GailSimone I thought #deadpoolmovie nailed colossus https://t.co/gqcaBlgKnr',0
1630,2/23/2016 22:48,b'RT @drunkcomicsfans: @GailSimone I thought #deadpoolmovie nailed colossus https://t.co/gqcaBlgKnr',0
1631,2/23/2016 22:48,b'RT @zoebritton: Finally saw #DeadpoolMovie !!! It was pretty good',0
1632,2/23/2016 22:47,b'RT @drunkcomicsfans: @GailSimone I thought #deadpoolmovie nailed colossus https://t.co/gqcaBlgKnr',0
1633,2/23/2016 22:47,b'RT @drunkcomicsfans: @GailSimone I thought #deadpoolmovie nailed colossus https://t.co/gqcaBlgKnr',0
1634,2/23/2016 22:46,b'Correction #DeadpoolMovie #movieswithpedler \xf0\x9f\x8c\x95\xf0\x9f\x8c\x95\xf0\x9f\x8c\x95\xf0\x9f\x8c\x95\xf0\x9f\x8c\x97 this is the review I intended to give...@funkybigboybeat @drownstown \xf0\x9f\x98\x82\xf0\x9f\x98\x82',1
1635,2/23/2016 22:45,b'RT @drunkcomicsfans: @GailSimone I thought #deadpoolmovie nailed colossus https://t.co/gqcaBlgKnr',0
1636,2/23/2016 22:40,b'RT @KayPikeFashion: Thanks @lustredust @edskrein @StefanKapicic @danielcudmore for giving me a personal connection to the #DeadpoolMovie ht\xe2\x80\xa6',0
1637,2/23/2016 22:40,"b""Wow! It's actually a great movie - loved it - lookin fwd to next one #DeadpoolMovie I'll give it \xf0\x9f\x8c\x95\xf0\x9f\x8c\x95\xf0\x9f\x8c\x95\xf0\x9f\x8c\x95\xf0\x9f\x8c\x91 #movieswithpedler""",2
1638,2/23/2016 22:38,b'RT @Cult_Faction: The real lesson Deadpool taught Hollywood...\n\nhttps://t.co/HN9R7WFrcs\n\n#Deadpool #RyanReynolds  #DeadpoolMovie https://t.\xe2\x80\xa6',0
1639,2/23/2016 22:38,b'@GailSimone I thought #deadpoolmovie nailed colossus https://t.co/gqcaBlgKnr',54
1640,2/23/2016 22:35,b'Go see #DeadpoolMovie. That is all.',1
1641,2/23/2016 22:27,b'RT @ThisGamerSays: Episode 19 of #ColinsComicsColum is up! https://t.co/g9BaIcTDyK @ColinSherman talks about #DeadpoolMovie #comics #deadpo\xe2\x80\xa6',0
1642,2/23/2016 22:26,b'RT @AsDaysFadeNY: Deadpool needs an Oscar @VancityReynolds @deadpoolmovie @edskrein #deadpool #deadpoolmovie #RyanReynolds #Oscar2016 https\xe2\x80\xa6',0
1643,2/23/2016 22:25,b'RT @AsDaysFadeNY: Deadpool needs an Oscar @VancityReynolds @deadpoolmovie @edskrein #deadpool #deadpoolmovie #RyanReynolds #Oscar2016 https\xe2\x80\xa6',0
1644,2/23/2016 22:23,b'RT @AsDaysFadeNY: Deadpool needs an Oscar @VancityReynolds @deadpoolmovie @edskrein #deadpool #deadpoolmovie #RyanReynolds #Oscar2016 https\xe2\x80\xa6',0
1645,2/23/2016 22:23,b'RT @AsDaysFadeNY: Deadpool needs an Oscar @VancityReynolds @deadpoolmovie @edskrein #deadpool #deadpoolmovie #RyanReynolds #Oscar2016 https\xe2\x80\xa6',0
1646,2/23/2016 22:21,b'Deadpool needs an Oscar @VancityReynolds @deadpoolmovie @edskrein #deadpool #deadpoolmovie #RyanReynolds #Oscar2016 https://t.co/wtjapxvllF',28
1647,2/23/2016 22:18,b'RT @blazingdefender: @VancityReynolds @deadpoolmovie why not? #oscars #OscarsSoWhite #Oscars2016 #DeadpoolMovie #Deadpool https://t.co/f69Q\xe2\x80\xa6',0
1648,2/23/2016 22:12,"b""Seriously love good sound, and I don't think I've heard better than tonight's @Dolby Atmos at @CentralPictureH for #DeadpoolMovie.""",5
1649,2/23/2016 22:09,b'Thought DEADPOOL was brilliantly funny. And Screen 1 of @CentralPictureH was -amazing-. Oh hi there @Dolby Atmos!! #film #DeadpoolMovie',6
1650,2/23/2016 21:57,b'@VancityReynolds @deadpoolmovie why not? #oscars #OscarsSoWhite #Oscars2016 #DeadpoolMovie #Deadpool https://t.co/f69QOjdRYj',0
1651,2/23/2016 21:52,"b""RT @romi_sandor: @VancityReynolds #Deadpool #DeadpoolMovie saw it 2 time! I just can't get enough of your face. Wham!!!""",0
1652,2/23/2016 21:49,b'@cbgirl19 Just saw your review of #DeadpoolMovie Spot on!! Fuck kids!! Sneaking R rated movies when I was a kid was the shit!',10
1653,2/23/2016 21:43,"b""Okay. So, @deadpoolmovie is an absolute CLASSIC. I'd happily sit down and watch it all again. Brilliant! #DeadpoolMovie""",20
1654,2/23/2016 21:36,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1655,2/23/2016 21:35,b'More colour and background added. #negasonicteenagewarhead #deadpool #deadpoolmovie #wip #sketch\xe2\x80\xa6 https://t.co/U1fRAdw6lj',0
1656,2/23/2016 21:33,b'RT @ThisGamerSays: Episode 19 of #ColinsComicsColum is up! https://t.co/g9BaIcTDyK @ColinSherman talks about #DeadpoolMovie #comics #deadpo\xe2\x80\xa6',0
1657,2/23/2016 21:33,b'RT @nerfdpodcast: Episode 19 of #ColinsComicsColum is up! https://t.co/4pmRJZxn2W\xe2\x80\xa6 CCC talks about #DeadpoolMovie #comics #deadpool #ComicT\xe2\x80\xa6',0
1658,2/23/2016 21:32,b'Episode 19 of #ColinsComicsColum is up! https://t.co/4pmRJZxn2W\xe2\x80\xa6 CCC talks about #DeadpoolMovie #comics #deadpool #ComicTalk',1
1659,2/23/2016 21:19,b'RT @XdarzethX: Fyi the #deadpoolmovie was awesome #mercwithamouth #deadpool https://t.co/es1BFe6Bf4',0
1660,2/23/2016 21:13,b'RT @simplyanaiss9: https://t.co/v1Ajg0Z1dv\nCome check out my date with #deadpool #DeadpoolMovie #dailyvolg #Spanglish #vlogenespanol #vlogg\xe2\x80\xa6',0
1661,2/23/2016 21:12,"b""Hahahaha \xf0\x9f\x8e\xb6 You're the meaning in my life...\xf0\x9f\x98\xa9 You're the Inspiration! \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd #DeadpoolMovie  https://t.co/S7lEkTcjex""",1
1662,2/23/2016 21:07,b'RT @NetworkISA: 3 new additions to our Podcast page including DEADPOOL: BREAKING THE RULES w/ @jacobkrueger. https://t.co/BpVtUzq02W #Deadp\xe2\x80\xa6',0
1663,2/23/2016 21:07,b'Such a cool name!!! @briannahilde #DeadpoolMovie #lovingTheDP https://t.co/P7TeUq5I4Q',1
1664,2/23/2016 21:06,b'RT @CampbellX: I just might deconstruct this #DeadpoolMovie #poster in terms of #gender #masculinity #sexuality #race https://t.co/wdtunvwB\xe2\x80\xa6',0
1665,2/23/2016 21:05,b'https://t.co/v1Ajg0Z1dv\nCome check out my date with #deadpool #DeadpoolMovie #dailyvolg #Spanglish #vlogenespanol #vlogger #datenight',0
1666,2/23/2016 21:00,b'Don\xe2\x80\x99t be like Bart. See Deadpool on IMAX before it\xe2\x80\x99s gone! For tickets:https://t.co/04n6fU0L5I   #DeadpoolMovie https://t.co/5BsBBU1yqe',1
1667,2/23/2016 21:00,b'3 new additions to our Podcast page including DEADPOOL: BREAKING THE RULES w/ @jacobkrueger. https://t.co/BpVtUzq02W #DeadpoolMovie',1
1668,2/23/2016 20:46,b'RT @Screencrimes: Opening week for #deadpool #DeadpoolMovie #DeadpoolSales #openingweek #recordbreakingsales @deadpoolmovie @DCComics https\xe2\x80\xa6',0
1669,2/23/2016 20:45,"b'RT @FlicksCity: ALL #Deadpool easter eggs, #Marvel #XMen Spider-Man &amp; Green Lantern references + post-credits https://t.co/NLLzAgt8Wg #Dead\xe2\x80\xa6'",0
1670,2/23/2016 20:36,"b""RT @AsDaysFadeNY: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 who get's this?! #Deadpool @deadpoolmovie @VancityReynolds #DeadpoolMovie https://t.co/i2ACPRLwSs""",0
1671,2/23/2016 20:35,b'Episode 19 of #ColinsComicsColum is up! https://t.co/g9BaIcTDyK @ColinSherman talks about #DeadpoolMovie #comics #deadpool #ComicTalk',2
1672,2/23/2016 20:30,"b'RT @GuilleWeller: Ey @VancityReynolds, How many do you want?\nYou can vote to have one\nhttps://t.co/jz4oBBz41r\n#DeadpoolMovie #Francis https\xe2\x80\xa6'",0
1673,2/23/2016 20:24,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1674,2/23/2016 20:18,"b""RT @AsDaysFadeNY: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 who get's this?! #Deadpool @deadpoolmovie @VancityReynolds #DeadpoolMovie https://t.co/i2ACPRLwSs""",0
1675,2/23/2016 20:15,"b""RT @AsDaysFadeNY: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 who get's this?! #Deadpool @deadpoolmovie @VancityReynolds #DeadpoolMovie https://t.co/i2ACPRLwSs""",0
1676,2/23/2016 19:58,b'RT @outer_city: Why not #Chimichangas on #NationalToastDay ??? https://t.co/LLexT1DA3G @eBay #DeadpoolMovie #DeadpoolQuotes #Deadpool #bath\xe2\x80\xa6',0
1677,2/23/2016 19:57,b'Why not #Chimichangas on #NationalToastDay ??? https://t.co/LLexT1DA3G @eBay #DeadpoolMovie #DeadpoolQuotes #Deadpool #bathroomdesign #Cars',4
1678,2/23/2016 19:50,b'RT @JakePortis: Deadpool is bloody hilarious ... Great laugh ! You must watch it for bants ... #DeadpoolMovie #Ad',0
1679,2/23/2016 19:32,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1680,2/23/2016 19:23,b'All of the dinosaurs feared the T-Rex!\n#dachshund #DeadpoolMovie https://t.co/UpAop2olTy',1
1681,2/23/2016 19:19,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1682,2/23/2016 19:18,b'RT @thebestofmarvel: Marvel actors praising #DeadpoolMovie ! https://t.co/nAcgqFtcZF',0
1683,2/23/2016 19:17,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1684,2/23/2016 19:10,b'RT @HHPodcastShow: Ep.144 - @deadpoolmovie spoilercast! https://t.co/kZQjOj6iHm #Deadpool #DeadpoolMovie #RyanReynolds #Fox #HappyHourPodca\xe2\x80\xa6',0
1685,2/23/2016 19:09,b'Ep.144 - @deadpoolmovie spoilercast! https://t.co/kZQjOj6iHm #Deadpool #DeadpoolMovie #RyanReynolds #Fox #HappyHourPodcast #DuceIsOnTheLoose',2
1686,2/23/2016 19:05,b'RT @thebestofmarvel: Marvel actors praising #DeadpoolMovie ! https://t.co/nAcgqFtcZF',0
1687,2/23/2016 18:16,"b'RT @TheGammaRae: So, is it time for Deadpool two yet? #deadpool #deadpoolmovie @VancityReynolds #movies #deadpool2 https://t.co/5VNY8Aptci'",0
1688,2/23/2016 18:14,b'RT @dylansbabe_: About to watch #DeadpoolMovie with @Little_Klainer',0
1689,2/23/2016 17:55,b'RT @Kem_lol: #DeadpoolMovie TOMORROW DEADPOOL!  https://t.co/BbFWbEENsk',0
1690,2/23/2016 17:38,"b'RT @FlicksCity: ALL #Deadpool easter eggs, #Marvel #XMen Spider-Man &amp; Green Lantern references + post-credits https://t.co/NLLzAgt8Wg #Dead\xe2\x80\xa6'",0
1691,2/23/2016 17:34,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1692,2/23/2016 17:33,"b'RT @WILIreviews: Don\'t realize how much people need professional humorists in their lives \'til you overhear the ""jokes"" in crowd waiting fo\xe2\x80\xa6'",0
1693,2/23/2016 17:26,b'RT @weoverachieve: The #funko #deadpool #deadpoolmovie #marvel #collectortcorps came today. This is the stuff we #giveaway to fans \xf0\x9f\x98\x9b https:\xe2\x80\xa6',0
1694,2/23/2016 17:16,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1695,2/23/2016 17:10,"b'RT @Hold322: An operatic review of @VancityReynolds #DeadpoolMovie, AND an interview with @79SemiFinalist? Why the hell not? https://t.co/v\xe2\x80\xa6'",0
1696,2/23/2016 17:07,"b'RT @Hold322: An operatic review of @VancityReynolds #DeadpoolMovie, AND an interview with @79SemiFinalist? Why the hell not? https://t.co/v\xe2\x80\xa6'",0
1697,2/23/2016 17:01,b'RT @eyeopeningexp: @RalphGarman for Cable? #DeadpoolMovie #Deadpool2',0
1698,2/23/2016 16:56,"b'So, is it time for Deadpool two yet? #deadpool #deadpoolmovie @VancityReynolds #movies #deadpool2 https://t.co/5VNY8Aptci'",2
1699,2/23/2016 16:54,b'RT @BeatFassbender: NEW We want @VancityReynolds &amp; Michael #Fassbender in the same movie! \xf0\x9f\x94\xa5 #Reynolds #Xmen #Deadpool #DeadpoolMovie https:\xe2\x80\xa6',0
1700,2/23/2016 16:53,"b'RT @geeknerdshow: New Episode! We discuss the #DeadpoolMovie, The disappointment of #TheWalkingDead, and the racism of #DrWho.  https://t.c\xe2\x80\xa6'",0
1701,2/23/2016 16:51,b'RT @fergu78: Another one love these #deadpool memes @deadpoolmovie @VancityReynolds #DeadpoolMovie https://t.co/l1H6yiqMsw',0
1702,2/23/2016 16:43,b'RT @Bobby_Rubio: #Colossus \nCool down #Sketch\n#Drawing #Marvel #Comics\n#DeadpoolMovie https://t.co/Rv4kHn7LlC',0
1703,2/23/2016 16:32,"b'RT @ToLacunaAndBack: Hey, check out my latest post! Deadpool: Maximum Effort - A Review https://t.co/TxjcuVfR2J #Deadpool #Deadpoolmovie #r\xe2\x80\xa6'",0
1704,2/23/2016 16:30,b'#DeadpoolMovie TOMORROW DEADPOOL!  https://t.co/BbFWbEENsk',0
1705,2/23/2016 16:28,"b'Hey, check out my latest post! Deadpool: Maximum Effort - A Review https://t.co/TxjcuVfR2J #Deadpool #Deadpoolmovie #review'",1
1706,2/23/2016 16:21,"b'RT @ThePlaylist: Check Out This Video Essay About Deleted Scenes, Characters, More From #DeadpoolMovie https://t.co/0KvuMMQN4E https://t.co\xe2\x80\xa6'",0
1707,2/23/2016 16:21,"b'RT @GeekOutpost: To be fair, Colossus did try to get him to keep it PG around Negasonic Teenage Warhead. #DeadpoolMovie https://t.co/zkT2yU\xe2\x80\xa6'",0
1708,2/23/2016 16:19,b'RT @thebestofmarvel: Marvel actors praising #DeadpoolMovie ! https://t.co/nAcgqFtcZF',0
1709,2/23/2016 16:17,"b'RT @GeekOutpost: To be fair, Colossus did try to get him to keep it PG around Negasonic Teenage Warhead. #DeadpoolMovie https://t.co/zkT2yU\xe2\x80\xa6'",0
1710,2/23/2016 16:13,b'RT @Bobby_Rubio: #Colossus \nCool down #Sketch\n#Drawing #Marvel #Comics\n#DeadpoolMovie https://t.co/Rv4kHn7LlC',0
1711,2/23/2016 16:12,"b'RT @GeekOutpost: To be fair, Colossus did try to get him to keep it PG around Negasonic Teenage Warhead. #DeadpoolMovie https://t.co/zkT2yU\xe2\x80\xa6'",0
1712,2/23/2016 16:09,b'I just might deconstruct this #DeadpoolMovie #poster in terms of #gender #masculinity #sexuality #race https://t.co/wdtunvwB4U',4
1713,2/23/2016 16:09,"b'RT @ThePlaylist: Check Out This Video Essay About Deleted Scenes, Characters, More From #DeadpoolMovie https://t.co/0KvuMMQN4E https://t.co\xe2\x80\xa6'",0
1714,2/23/2016 16:08,"b'RT @GuilleWeller: Ey @VancityReynolds, How many do you want?\nYou can vote to have one\nhttps://t.co/jz4oBBz41r\n#DeadpoolMovie #Francis https\xe2\x80\xa6'",0
1715,2/23/2016 16:06,"b'RT @GuilleWeller: Ey @VancityReynolds, How many do you want?\nYou can vote to have one\nhttps://t.co/jz4oBBz41r\n#DeadpoolMovie #Francis https\xe2\x80\xa6'",0
1716,2/23/2016 16:02,"b'Check Out This Video Essay About Deleted Scenes, Characters, More From #DeadpoolMovie https://t.co/0KvuMMQN4E https://t.co/DhKNrurLIm'",4
1717,2/23/2016 16:01,"b'RT @GuilleWeller: Ey @VancityReynolds, How many do you want?\nYou can vote to have one\nhttps://t.co/jz4oBBz41r\n#DeadpoolMovie #Francis https\xe2\x80\xa6'",0
1718,2/23/2016 15:54,b'RT @borismuller89: Deadpool FULL movie watch online for FREE #DeadpoolMovie    https://t.co/d8njOOXXhU',0
1719,2/23/2016 15:53,b'RT @borismuller89: Deadpool FULL movie watch online for FREE #DeadpoolMovie    https://t.co/d8njOOXXhU',0
